Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,content,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
446,罗必良｜要素交易、契约匹配及其组织化——“绿能模式”对中国现代农业发展路径选择的启示,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525308&idx=1&sn=211b79b41e7efb27359df5e2335a37e7&chksm=849fd0d7b3e859c15822dc15f0e6b45f4f7a3cd6c9de61172246cfbd3ca55fe57a29da2c710b#rd,1,2020-5-20,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
447,黄家亮 郑绍杰｜集体产权下农民的土地观念及形成机制——基于定县米村的个案考察,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525296&idx=1&sn=cacf2cd5be9ea10caca5f88add7fa221&chksm=849fd0dbb3e859cd918aab593cf3371d90f556b900c75ee5f58db3502ac08c1693fef633437e#rd,1,2020-5-18,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
448,王绍光｜筑牢疾控体系：四次危机，一个教训,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525286&idx=1&sn=1202aea59a3ade47b288feb7f7e6a72f&chksm=849fd0cdb3e859db22ab79c659959589396e59f97a8b5f59533701a73ececa34224f08ac41a9#rd,1,2020-5-16,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
449,刘金龙 赵佳程 时卫平｜论生态文明建设的中国特色,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525263&idx=1&sn=fb0658a880187da5352c64110e9ca4d0&chksm=849fd0e4b3e859f2f19824c9f041c8a892a3a1be91d7285f3e3e60bd4646aa08e8e959a04f5b#rd,1,2020-5-14,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
450,目录预告｜《开放时代》2020年第3期,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525252&idx=1&sn=cff22425b0e03994c66f6671d531adba&chksm=849fd0efb3e859f9b1351cc147cb6d25122aadd55b97924426236d5ffb1516608663d2922e28#rd,1,2020-5-12,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
451,谭同学｜作为人类学方法论的“文史哲”传统,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525247&idx=1&sn=890704a210d6dcaa3d183dc29e3e39e1&chksm=849fd094b3e85982bac1e531102227e0bb235a84a76cda8d0e2d91a1da60243c4800d8aaeab0#rd,1,2020-5-10,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
452,黄宗智｜中国的非正规经济再思考：一个来自社会经济史与法律史视角的导论,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525235&idx=1&sn=802d7dea6f79fae529f866f7a19a95d5&chksm=849fd098b3e8598ea3842218abca3260142c33eec7403649cfde2b899d3e4d38a80931009f84#rd,1,2020-5-8,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
453,阮池茵｜农业产业化发展与凉山彝族农民的贫穷——对凉山州苦荞产业发展的考察,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525225&idx=1&sn=5fb86f4db296f4f58c354b4856a63733&chksm=849fd082b3e85994a2c22b5ca820ec40b0c57487b34a3204ddd994475c1713078d0a781f7d77#rd,1,2020-5-6,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
454,许纪霖｜一种新东亚秩序的想象：欧盟式的命运共同体,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525217&idx=1&sn=c7d038b942c896786b2413ce7ef4c9a6&chksm=849fd08ab3e8599c225685fff32eba3c855ec891a2daf75b5837f2ac3463db1ad9f1523e9d4f#rd,1,2020-4-30,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
455,黄俊杰｜东亚儒佛论诤与会通的思想史考察,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525208&idx=1&sn=c60c6aa7f514505ea10cf658c1425596&chksm=849fd0b3b3e859a52dad8bd5eb4ca977af5348e5a59c62a8a09ef169c028ed8966cda96397b1#rd,1,2020-4-28,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
456,王生升 李帮喜｜是周期性更迭还是历史性超越？——从世界体系变迁透视“一带一路”的历史定位,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525197&idx=1&sn=22ff5745a9dc39601822fd158a7a84a0&chksm=849fd0a6b3e859b008bce5afddd29878daef62749fd0589323e9063c1f62275ab89964a8e24c#rd,1,2020-4-26,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
457,徐进钰｜中国“一带一路”的地缘政治经济：包容的天下或者例外的空间？,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525191&idx=1&sn=bf90d90693ff5318de5ce38e95541037&chksm=849fd0acb3e859bad8c1e38135292409c11accd7daec67ee1317f48967a73ddc0dcdab5943a2#rd,1,2020-4-24,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
458,张慧鹏｜农民经济的分化与转型：重返列宁-恰亚诺夫之争,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525190&idx=1&sn=153a7bf8b419c0a7e7bbdbeb367dc49f&chksm=849fd0adb3e859bbf1679285ae835844e3c8655ec564fba4be9954e263e919ae053126f15e6e#rd,1,2020-4-22,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
459,沈毅｜城市基层社会关系改造与政治运动进程研究（1949—1976）,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525179&idx=1&sn=09dd12092aafd22a249e917268edacef&chksm=849fd050b3e85946538103aa563ee5f7e5c34474351fb9df4013ef396c0ef31e893014408548#rd,1,,,,,,nan,nan,nan,nan,nan,nan,nan,nan
460,沈毅｜城市基层社会关系改造与政治运动进程研究（1949—1976）,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525178&idx=1&sn=affdd1123e1aa218c453ca0af79b0586&chksm=849fd051b3e85947a5f1f22ace555c64483b97be27565b154fbf712b52568750ab32466fda9a#rd,1,,,,,,nan,nan,nan,nan,nan,nan,nan,nan
461,李怀印｜中国是怎样成为现代国家的？——国家转型的宏观历史解读,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525172&idx=1&sn=9341c0aa9396336da85f03c806fb3fe3&chksm=849fd05fb3e8594901bd21e60585a602ea550b50609edae2a9315cda7c1f9c1787753e96c47b#rd,1,2020-4-18,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
462,崇明｜教法与自由：当代欧洲的伊斯兰教挑战,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525163&idx=1&sn=c7b75b270c9f69eec89a98c7af39c671&chksm=849fd040b3e85956333f3e2a2530a1b8f2b4d105e4161354549c1479d6adeab7ad4251d9c277#rd,1,2020-4-16,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
463,欧阳洁｜阿卡人橡胶种植的文化实践,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525151&idx=1&sn=778f5994b80570790b19e6f5c7964b05&chksm=849fd074b3e8596217a29e301ae47eb10ab3853817c34a83ee35fbcba5d2c2a41c43e3055033#rd,1,2020-4-14,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
464,邱泽奇 由入文｜差异化需求、信息传递结构与资源依赖中的组织间合作,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525146&idx=1&sn=816d8ac755f64c5550c6c2a2026b7e51&chksm=849fd071b3e859676a6f2b42934b92f04e2e88ec9ec194ba5f7fc0c781c8e4c58033145b654c#rd,1,2020-4-12,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
465,潘璐｜从“家庭农场”到“农民合作”：恰亚诺夫的合作化思想及其对中国现代农业发展的启示,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525140&idx=1&sn=f7a17a315c936c2a9451a2bd37bd02f3&chksm=849fd07fb3e859699ff285b9d26d076d2575af9ab43a679023611673f2c4f62cf8e0fa973aa2#rd,1,2020-4-10,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
466,陈明华｜清代斋教与山区移民认同的塑造——以闽浙赣地区为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525139&idx=1&sn=2644f6c70a841a9c1e8a13ea97c240df&chksm=849fd078b3e8596eb425a3353646127be78357f47c26d2b5bf45a380d29e45fb96a3ce682378#rd,1,2020-4-8,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
467,吕新雨｜近代以来中国的土地问题与城乡关系再认识,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525135&idx=1&sn=09b352dac8c7a2216329024029fb5565&chksm=849fd064b3e85972e9b1d2feb4fd0b2ba67aa77abcc338df3b290e409a7607e1a59870a65880#rd,1,2020-4-6,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
468,王惠云｜小竹溪人松香从业历程中的村落共同体,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525128&idx=1&sn=6bc33296b3486ed13f4c049060e03800&chksm=849fd063b3e85975afe498cb0757bac3917dcde927e0a124cf41b9f65c1b7f4d8b54d3693124#rd,1,2020-4-4,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
469,左才 张林川 潘丽婷｜地方人大中的地域代表现象探析——基于五省市人大代表建议的内容分析,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525102&idx=1&sn=c725e9c321a236cd7981fe56f5a0da77&chksm=849fd005b3e85913a556ce016c87fd65f4cb28d2dd7acb305a4b5ad8ce32af253004abb9a4b6#rd,1,2020-4-2,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
470,常达｜儒家始祖形象的三种形态及其意义,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525090&idx=1&sn=7465c8a3c9df6782be7d6c46f54f39a3&chksm=849fd009b3e8591fefd3565a9266b0b134aac3ffa3d9c6742ac0b0dcf94f6d8cecd8beee6daf#rd,1,2020-3-30,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
471,刘伟｜天帝与祖先：《尚书·金縢》解义,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525077&idx=1&sn=0e6d06ccffd7d03813a9ad703107303b&chksm=849fd03eb3e85928e22c2d259a322cd3c567996616cd59232ac8de72246b5a1528d0cfb2cd7c#rd,1,2020-3-27,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
472,刘敏 包智明｜公民身份与全球化时代的族群关系——南非排外暴力问题的社会学研究,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525073&idx=1&sn=fdab58c25767ec804acd426205846be8&chksm=849fd03ab3e8592c214b9f8a263f652aaebbcb20c53d33bf76669a49379e2986584970dfcad1#rd,1,2020-3-25,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
473,田先红｜政党如何引领社会？——后单位时代的基层党组织与社会之间关系分析,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525063&idx=1&sn=bd5e3c00b5b535041919c814073a5887&chksm=849fd02cb3e8593a13b6dc939ff8cd5ac638236fc005adbe45b8f6f155584ba9ab5d012bacd9#rd,1,2020-3-24,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
474,王跃生｜家和家人的范围、层级和功能分析,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525046&idx=1&sn=19593f8447e6d7185489923a0c9b4de0&chksm=849fd7ddb3e85ecb67646302b4c9e329d5d2c3976734e740557e1d64c62c0c322d46022af256#rd,1,2020-3-21,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
475,张城｜“六经皆史”与马克思主义中国化——经史观及其方法论启示,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525036&idx=1&sn=e78af6c970f1f574664bba1a92f807e7&chksm=849fd7c7b3e85ed19a257424e9eafdad437173259f910406c7eabef9c06e03f52b2692807c47#rd,1,2020-3-19,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
476,王立胜｜论习近平新时代中国特色社会主义思想的层次结构,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660525025&idx=1&sn=cd76d365ec5a9f34c920f5d03f8aa336&chksm=849fd7cab3e85edc3819e60737fa7521b37ed94bc5a058ed03ea0b34f9b062f2be946c0acad1#rd,1,2020-3-17,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
477,孟捷 吴丰华｜制度-垄断地租与中国地方政府竞争：一个马克思主义分析框架,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524997&idx=1&sn=02eca9ba9490fb80c9249216d1b20b6b&chksm=849fd7eeb3e85ef828ae4d3326eb96d7e6c4a58e0812dac3c7a941ea9cf584e86129bb4bb6b8#rd,1,2020-3-15,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
478,目录预告｜《开放时代》2020年第2期,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524970&idx=1&sn=fe9b2d0bd06e87f775a3c87aa4dbcb00&chksm=849fd781b3e85e97fa2ec4720a2abc24b96ba77de7c3405332e1a5b07ff66912a408f479a20a#rd,1,2020-3-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
479,刘志伟｜“遗产”的现代性——《文与物：国保单位佛山东华里的构建》序,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524965&idx=1&sn=ae5b279a2903b64c9f3671a138f9cd4c&chksm=849fd78eb3e85e98088ddcbc1ca977c36f87d714cc160b45e399b36b17bd0169b2415014d56f#rd,1,2020-3-11,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
480,雷鸣 邓宏图｜近代日本劳动力市场形成的历史制度分析 ——从女工登录制度到等级工资制度,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524950&idx=1&sn=1d05072d84836c4f004deb51025f8f7c&chksm=849fd7bdb3e85eab4d81783e2fdeeb964d5374fb7ca61a16a677c96e4100f3b398f9b6a1380f#rd,1,2020-3-9,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
481,陈义媛 | 资本下乡：农业中的隐蔽雇佣关系与资本积累,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524946&idx=1&sn=95af8d055bf8fc1232cfc1f38529128d&chksm=849fd7b9b3e85eafd9e6be7c15bd5bbdd7f29ef23293d89288db95307fea9d2c384beb71a171#rd,1,2020-3-7,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
482,Seemin Qayum & Raka Ray｜与现代化共生存——印度上层社会与家佣文化,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524938&idx=1&sn=0071c6c8f22619d9714bdea75b222c4b&chksm=849fd7a1b3e85eb70a2724c806f4d220e1d7658d1198add22da867408e35297685f8ff712317#rd,1,2020-3-5,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
483,潘大为｜“二十四孝”中的病人、家庭与医生—— 一个患病相关行为的医学社会学考察,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524929&idx=1&sn=96ff756b1ac1c255c4bb186ad06f2660&chksm=849fd7aab3e85ebc88a86cd08ce4157c33f2acdfba9087be32f99e766313fc899fb71a2e344b#rd,1,2020-3-3,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
484,邓文初｜“失语”的中医——民国时期中西医论争的话语分析,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524910&idx=1&sn=c66fc91614da79a485e7b76883144f3f&chksm=849fd745b3e85e538fb8adbc319a3580125c79dc63d489184d094e79176808245234a97fe5d6#rd,1,2020-3-1,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
485,赖立里 冯珠娣｜规范知识与再造知识——以壮族医药的发掘整理为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524909&idx=1&sn=df16349d567238008af107224f318579&chksm=849fd746b3e85e50b875f0ce882f3733745371a6f760ea7609c32bd946c05a461957100ebb08#rd,1,2020-2-28,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
486,叶成城 唐世平｜第一波现代化：一个“因素＋机制”的新解释,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524897&idx=1&sn=9db89900a3fd7a09423f18a6ff839eac&chksm=849fd74ab3e85e5cff9af3a29ceb363dbe63caad7971de0ccaf952309aac9e1a21d43e2a9ebd#rd,1,2020-2-26,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
487,李金铨｜国际传播的国际化——反思以后的新起点,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524896&idx=1&sn=3f7304476affb181139525a42c811248&chksm=849fd74bb3e85e5dc7cc1371730f5603921f3f1fde5f9564804d705deca695cdab89d0b0f07a#rd,1,2020-2-24,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
488,黄宗智｜道德与法律：中国的过去和现在,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524877&idx=1&sn=c11cd14555fa1b6b7e4d7a802b7cb098&chksm=849fd766b3e85e70f2f325a0d4719cc597411da7f07d9bf018cd0614c09f5f1e7c57f1151216#rd,1,2020-2-22,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
489,谭笑｜技术问题决策中的专家话语和公众话语——柯林斯《重思专能》的方案,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524866&idx=1&sn=5849b99b2720b361ee10153b9661074e&chksm=849fd769b3e85e7f6227cebd7277b013b6b9f17cd7b18e3ed5c664b93573c68285711958593e#rd,1,2020-2-20,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
490,陈壁生｜礼在古今之间——“城市祠堂”祭祀的复兴,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524860&idx=1&sn=28ab73277305b804eb9e231e0eeefab9&chksm=849fd717b3e85e015df03028980dcf6950c035959ea47fa08414c7e33428910a28de36b7ed53#rd,1,2020-2-18,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
491,干春松｜民族主义与现代中国的政治秩序——章太炎与严复围绕《社会通诠》的争论,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524853&idx=1&sn=54487dd022a69effafa5a7899c0484d1&chksm=849fd71eb3e85e08850fcd7b461ec909d29bdc40a97794e6413a5b4c3a20dd42aacc83f9aa61#rd,1,2020-2-16,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
492,孙艳艳 周波｜穿梭于时尚与乡土之间的河南籍灯光师,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524852&idx=1&sn=28f29eab10482b0b860d6a17f0c4989b&chksm=849fd71fb3e85e09695522b651e961c0d8b0108daee22cd6578410e35f6119a3090f9c7346cb#rd,1,2020-2-14,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
493,潘维｜论社会进步的标准,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524842&idx=1&sn=32f5659e7cbe8950582ea25b3f89e807&chksm=849fd701b3e85e17fb10e4ee5574b6e840adbbbbd163b993a7beaef54c883fd5519d6d5dc58d#rd,1,2020-2-12,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
494,陈本皓｜大数据与监视型资本主义,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524837&idx=1&sn=99c6bd3c84e8fb6a081ea3cbf78906d3&chksm=849fd70eb3e85e18da919c796c98f9e3f577cf6f5b4f6594a4c7ef9fc13d16bb9adcaaf02d80#rd,1,2020-2-9,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
495,阮云星 高英策｜赛博格人类学：信息时代的“控制论有机体”隐喻与智识生产,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524831&idx=1&sn=a714220f5947e4a714c4c580e5736e2a&chksm=849fd734b3e85e22ba6bc2b51fd476dbb7a04427d642c2c573edc11411df01a4f0563cabf87f#rd,1,2020-2-7,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
496,卜清平｜“枫桥经验”何以长青？,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524826&idx=1&sn=99862fe5a590a071afbbfc9fe08a259c&chksm=849fd731b3e85e273855fb59757234cfcb6025bd296ba437f54f0217e7c6fab06e20be8e97cd#rd,1,2020-2-5,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
497,常安｜社会主义与统一多民族国家的国家建设（1947—1965）,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524818&idx=1&sn=01056c043a0638c96a3d82028b71d056&chksm=849fd739b3e85e2f94e52013bf9374fcaad006ae6a7ed6b1235e97c2ece42637765d22b7fd92#rd,1,2020-2-3,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
498,马戎｜民国时期的造“国民”与造“民族”——由王明珂《民族与国民在边疆：以历史语言研究所早期民族考察为例的探讨》一文说起,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524804&idx=1&sn=7ed2427a9faeba07888f0b3131a9cf38&chksm=849fd72fb3e85e3980054a00f5d0c320bfa5de57262eb80017c706bc983131cbbc435cb7abd6#rd,1,2020-2-2,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
499,高原｜再思社会科学方法论的形式主义与实质主义之争——以经济学的新进展为例,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524794&idx=1&sn=aabaeadfc0bcc69a30c7fcede0ec7da7&chksm=849fd6d1b3e85fc71cb313c08c61f2160e5e4971abfe8183ecdc17fc623adbeda4bced5670c4#rd,1,2020-1-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
500,谭同学｜关于制约当代民族研究的若干重要问题反思——迈向实践社会科学的视野,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524782&idx=1&sn=0cf664eb6c045409471be5aea08637a2&chksm=849fd6c5b3e85fd3e081fc0d2bfb08c229d0effefd782b89e128e1135a74aa65cee88705b0b6#rd,1,2020-1-20,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
501,黄宗智｜建立前瞻性的实践社会科学研究：从实质主义理论的一个重要缺点谈起,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524767&idx=1&sn=ad41ef721b21de4e5b0aeabe8f1a8ebc&chksm=849fd6f4b3e85fe2b8b572f14b38676cf560337f3c0c2addb2653f06226eb9e6b32b865f719a#rd,1,2020-1-18,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
502,陈雪｜缅甸的女儿：跨境女性移工在瑞丽的汇款实践与情感连接,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524762&idx=1&sn=73cd433f4e8e0b2502555eddb6f83955&chksm=849fd6f1b3e85fe7ce7fd04fc294930a1a30523b1cc5261282c76936f188c4486e6d53b6c8ee#rd,1,2020-1-17,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
503,李捷｜从六大维度全面认识习近平新时代中国特色社会主义思想,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524749&idx=1&sn=2906818665729a5f47b9dea794ef989e&chksm=849fd6e6b3e85ff0c6e2016a75230922f0068cbf920310caa6485ed17e976467f0500e661979#rd,1,2020-1-14,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
504,刘东旭｜流变的传统：珠江三角洲地区的彝人家支再造,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524727&idx=1&sn=7184f759eaf622f8db18a1553b7f131a&chksm=849fd69cb3e85f8a50a2d7722b060b834d31db7abdec86e5157de27ad2a785bcad1f51240629#rd,1,2020-1-12,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
505,目录预告｜《开放时代》2020年第1期,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524720&idx=1&sn=39e0009b6ce8e10d73c19a7c50b5e091&chksm=849fd69bb3e85f8dc5bbfde73b2347f5a88ea913265c3ceb77f5934c1c34ad9785bab54eb36b#rd,1,2020-1-10,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
506,潘星辉｜“旧社会”与“新史学”：试析黄仁宇的“大历史”之路,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524715&idx=1&sn=609fb86669a613d0bab04b32a427da7d&chksm=849fd680b3e85f960c09a03458be910528e48a219da53b6882348c4465b16f07d7f321fb19c4#rd,1,2020-1-8,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
507,岳永逸｜保守与激进：委以重任的近世歌谣——李素英的《中国近世歌谣研究》,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524705&idx=1&sn=7e4c8a6a11e43c4e8627e2ac36157619&chksm=849fd68ab3e85f9c5534527633714ff1b04aa74847dc76caf3207c233ff62b6ec1e416d6c566#rd,1,2020-1-6,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
508,林超超｜生产线上的革命——20世纪50年代上海工业企业的劳动竞赛,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524696&idx=1&sn=2c7d19d0d824ab870dc3ac335b1aaaf2&chksm=849fd6b3b3e85fa52c463d49aa79e0c0dd57a14bf6a3ff4a88cb9aadccf6db3dd54e4c33bdfc#rd,1,2020-1-4,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
509,杨海文｜古典生活经验与中国哲学创作——陈少明《做中国哲学：一些方法论的思考》读后感,http://mp.weixin.qq.com/s?__biz=MzA4Mjg3MTYyMA==&mid=2660524678&idx=1&sn=25394e64c19888b04a637973757ff29e&chksm=849fd6adb3e85fbb0c57cd7affce9248f465be5a11cbe1f8030902f31a97cb3d8db44689b7c2#rd,1,2020-1-1,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
