Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num
454,“《资本论》与中国特色社会主义政治经济学” 研讨会 —— 纪念《人文杂志》创刊60周年研讨会征文启事,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822787&idx=1&sn=972b46e630eac9e662a2c78f7d416e10&chksm=80fc6f9ab78be68c81d400305c3576c78d5b839473eafff863f0a4ebd0cda069a104c221c71e#rd,1,2017-8-25,0.0,1.0,1.0,0.0,1586.0,0.0,5.0,,,,
455,任保平 张 蓓 | 新常态下我国地方经济增长质量的转型及其宏观调控的转向,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822781&idx=1&sn=5e3915c98e33b7c3a6833eba5ecc0683&chksm=80fc6fe4b78be6f22e686f74d144f53cf6475370d57c5f30868a36a8d8398da51053c772f5e9#rd,1,2017-8-24,0.0,1.0,1.0,0.0,380.0,0.0,8.0,才子。文章对地方径济的发展指叽了前进的方向。(更正:指明了),0,nan,nan
456,陈赟 |《庄子·逍遥游》的文本逻辑与思想结构,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822778&idx=1&sn=40eef95f12c4f280f7908a441200cd27&chksm=80fc6fe3b78be6f565f74289d517c87b0ef8a9537374a8aba0d4ed92487744d02f83bb1851db#rd,1,2017-8-21,0.0,1.0,1.0,0.0,1163.0,1.0,12.0,,,,
457,张瀚墨 | 论文本阐释策略的选择——以王弼本《老子》第四十一章为例,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822778&idx=2&sn=ad68ed8974e5d24c56b3f930ac83076a&chksm=80fc6fe3b78be6f5c3153a0ba1ba7001576fb9fd6cb3403d26963581525dce576d15aec316c9#rd,2,2017-8-21,0.0,1.0,1.0,0.0,114.0,0.0,3.0,,,,
458,《人文杂志》2017年第8期,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822776&idx=1&sn=9dcab98d0b36cd052525daa04f1ca3a2&chksm=80fc6fe1b78be6f7db51422472ecde539cc018b2679200740f100b7473631d102570cd352ed3#rd,1,2017-8-15,0.0,1.0,1.0,0.0,422.0,0.0,3.0,,,,
459,王先明 焦雨楠 | 近代中国民主政治建设路径的探索与思考——柳镛泰《职业代表制：近代中国的民主遗产》评析,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822771&idx=1&sn=986b721c642fd40201ccc76bf9c5ba0f&chksm=80fc6feab78be6fc25be15f74a8b32719c8fa4da20f16ad038bf1c5091c17b3ba90467d49582#rd,1,2017-8-7,0.0,1.0,1.0,0.0,196.0,0.0,3.0,,,,
460,陆正兰 | 论音乐-空间文本,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822770&idx=1&sn=fa78244be6421ed3799e9d6a4ffe8aaa&chksm=80fc6febb78be6fd94995e5b55dfa6f4f3a0d5e8d10adf84d87bb50733f31838f0693a23d53e#rd,1,2017-8-2,0.0,1.0,1.0,0.0,118.0,0.0,2.0,,,,
461,赵毅衡 | 范畴与筹划：思维对意义世界的重要作用,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822769&idx=1&sn=75f0029b014c994d08ba4f5abe3fd450&chksm=80fc6fe8b78be6fed4b650c660bcd0658bd0837949756b47a5d66327d15f07812cd532e31670#rd,1,2017-7-31,0.0,1.0,1.0,0.0,129.0,0.0,1.0,,,,
462,张炜 | 预期、货币政策与房地产泡沫空间溢出新趋势解析——基于消费者选择偏好视角下的经验验证,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822766&idx=1&sn=71b951d50911c5bcbda8c283aa7123d9&chksm=80fc6ff7b78be6e14824cf612e60e353c329dfd4f702dd22e11b0ec68fe50b618eb2911374fe#rd,1,2017-7-28,0.0,1.0,1.0,0.0,49.0,0.0,1.0,,,,
463,朱富强 | 如何理解新结构经济学的GIFF框架：内在逻辑、现实应用和方法论意义,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822728&idx=1&sn=99b5fc1b6bd07713c2ea4bb90bc03439&chksm=80fc6fd1b78be6c70388d0ef4ea9a6d0f27783f119740d74e99135a591ac2024cc414cd77f7b#rd,1,2017-7-26,0.0,1.0,1.0,0.0,86.0,0.0,2.0,,,,
464,刘清平 | 缺失意志自由的人生自由——斯宾诺莎自由观的悖论解析,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822726&idx=1&sn=e9f8e53d933c7b29d05652a362dc3c0c&chksm=80fc6fdfb78be6c9842eadbd6c2a06de210227daf6e2611e6fe89f0c9b233c45bdfd8b6721af#rd,1,2017-7-24,0.0,1.0,1.0,0.0,92.0,0.0,2.0,,,,
465,林光华 | 无待自然与有待自然——《老子》之“自然”及其当代意义,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822724&idx=1&sn=638b2858f0f98124458e05bdf9b8b4c9&chksm=80fc6fddb78be6cb89479e6f4d9ee4c9d4ef2acbaa4926d67ef6afafe5b7b7b69a20a74ccff7#rd,1,2017-7-21,0.0,1.0,1.0,0.0,671.0,1.0,12.0,道法自然☀[强][强][强],2☀1,nan☀nan,nan☀nan
466,《人文杂志》2017年第7期,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822722&idx=1&sn=6735531ef30299463c0558e09ffeb37b&chksm=80fc6fdbb78be6cd498e990bf5ec3939bac13092f69096a611c8d3a9b87387a1487ea8986aab#rd,1,2017-7-14,0.0,1.0,1.0,0.0,373.0,0.0,3.0,道法自然，数千年的农耕文明成就了与之配套的生产和生活规律，而对于非自然形式存在的工业文明却缺乏有力的理论萃取和反复推演与实践，这是整个人类发展史所面临的困窘。观察与臆想作为手段已经基本退出现代生产领域，继续在生活和精神领域发挥着悠远而绵长的影响力☀点赞,0☀0,nan☀nan,nan☀nan
467,陈友华 许加明 | 社会工作专业权威建构：现状、问题与思考,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822717&idx=1&sn=05b2a9d0e8cd70ee556bac960b297825&chksm=80fc6f24b78be632d123c875914c6e3e6d829d9d5e5576199f89359cfadce3663f3f73dc252c#rd,1,2017-7-12,0.0,1.0,1.0,0.0,171.0,0.0,2.0,,,,
468,代国玺 | 概念遮覆：公羊学所谓“三世”的旧义与新诠,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822715&idx=1&sn=967fd443793545008992fad3677a6e0c&chksm=80fc6f22b78be6347d64fffb1f9112ded3af87238f5b39f3bdc3e7bf088ab45ec11b26cae76b#rd,1,2017-7-10,0.0,1.0,1.0,0.0,507.0,1.0,9.0,,,,
469,谢贵安 | 明清史学与中国史学近代转型研究刍议,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822713&idx=1&sn=941a4c596d795ccc756d5e34d541016a&chksm=80fc6f20b78be636cbb9ade2557f55278f1dc675f85260a9f34e88ac63cdf63fc175c7358ce8#rd,1,2017-7-7,0.0,1.0,1.0,0.0,71.0,0.0,0.0,,,,
470,武玲娣 杨建飞 | 拉赫曼和卢卡斯预期理论的比较研究,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822711&idx=1&sn=b825b0d06cbe80b53ff66966b3920342&chksm=80fc6f2eb78be6381ad88a9d406980c7295b90b5179e325b828de00f6db8f061767dff73de7f#rd,1,2017-7-6,0.0,1.0,1.0,0.0,256.0,0.0,2.0,,,,
471,郭豫媚 刘哲希 陈彦斌 | 中国富豪的巨额财富积累来源于科技创新吗？,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822709&idx=1&sn=22e9dce76861404fa82c0dca531dd579&chksm=80fc6f2cb78be63a21d998e59af6bd0a086f956ae28254c0009ab87971acb8a864302682d0d8#rd,1,2017-6-30,0.0,1.0,1.0,0.0,524.0,0.0,5.0,,,,
472,朱建平 | 亚里士多德逻辑的现代性研究,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822707&idx=1&sn=81e9c937b2c1c250e3a6869cffb8e4e0&chksm=80fc6f2ab78be63cceea4c7402ea6ff624b9f4960367e19b543674ca1b974cf106101f2d61ac#rd,1,2017-6-28,0.0,1.0,1.0,0.0,182.0,0.0,4.0,,,,
473,李若晖 | 虚妄的“道体”：思想变迁下的经典诠释,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822704&idx=1&sn=536acda0a86771bc5e72669c32c8ee36&chksm=80fc6f29b78be63f4ad88ceb009f27ad9af2903716e373ee9b0c8864ec782d59b8fd8d7d1c6e#rd,1,2017-6-22,0.0,1.0,1.0,0.0,184.0,0.0,0.0,,,,
474,“《资本论》与中国特色社会主义政治经济学”研讨会 ——纪念《人文杂志》创刊60周年研讨会征文启事,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822702&idx=1&sn=79d49c0a0761f75e65ab4338ddb30572&chksm=80fc6f37b78be62115ac33b9cad5f80845b431c7f622f6550e3dee0386361f30f001aa92da39#rd,1,2017-6-21,0.0,1.0,1.0,0.0,182.0,0.0,3.0,,,,
475,《人文杂志》2017年第6期,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822695&idx=1&sn=9df6276e507f8a5a8924a90bd01f13cd&chksm=80fc6f3eb78be6289ff18b95eb229e00837e95f6693ce57e2a678d6131915ae85137a1fca865#rd,1,2017-6-15,0.0,1.0,1.0,0.0,479.0,0.0,8.0,,,,
476,王忠武 | 发展为体，模式为用——论中国发展模式建构的体用逻辑,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822690&idx=1&sn=29ef06f5d97ef103fc2ef5ad278e1b46&chksm=80fc6f3bb78be62df763ef16898d9ebd78806575404f5f27c75c1d2708d089609ed03fcb320b#rd,1,2017-6-7,0.0,1.0,1.0,0.0,76.0,3.0,1.0,,,,
477,蓝勇 | 巴蜀历史发展中“唐代断痕”问题 ——兼论中国古代的低生产力势力与战争负能量问题,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822688&idx=1&sn=053db624130212a39787d4905c588869&chksm=80fc6f39b78be62f3011a6e0510d06d19bdce3e8baecc88dc12f58f57fa12a1cddc8bcdc48c4#rd,1,2017-5-31,0.0,1.0,1.0,0.0,80.0,0.0,2.0,,,,
478,严若森 祁浩 | 政治关联对家族企业税收激进行为的影响：社会情感财富理论视角,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822685&idx=1&sn=80ac19b5a7808f48d2301dfaa96b1e29&chksm=80fc6f04b78be612254d1634de012db61ba0ed1e951f2ebccaebb4b181ec2db7b186b596e1cd#rd,1,2017-5-26,0.0,1.0,1.0,0.0,89.0,0.0,1.0,,,,
479,姚金伟 | 丝绸之路经济带核心区支线建设研究——以重要节点阿克苏为例,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822683&idx=1&sn=c1e44dd48daf0a1975fcd1e88f5a749d&chksm=80fc6f02b78be61496b71e5c018b4cdd27af874332abb840af1fc617b40b5e82ff5d59518fe3#rd,1,2017-5-25,0.0,1.0,1.0,0.0,120.0,0.0,1.0,,,,
480,《人文杂志》2016年度刊文转载复印量再创新高,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822681&idx=1&sn=70ad641354d1f97e5d0b720f43c9ad0d&chksm=80fc6f00b78be616aa3a1bd02e90e350f8e19986745e5b8382e67a8224c1a1e14ac24c373f9e#rd,1,2017-5-24,0.0,1.0,1.0,0.0,400.0,0.0,7.0,紧跟时代，阔步前行！,0,nan,nan
481,刘 凯 | 美元本位、全球经济失衡与人民币国际化,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822679&idx=1&sn=4fe42a42133e8a027e0b3647d491f4a2&chksm=80fc6f0eb78be6187bd3476f1f1d83ce370eb98235dbf5b75910473ab467f033690faed71318#rd,1,2017-5-23,0.0,1.0,1.0,0.0,73.0,0.0,2.0,,,,
482,吾 淳 |“连续”与“突破”：张光直历史理论的要义、贡献及问题,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822674&idx=1&sn=7efa4ef66da49cfd1cf8f63bb2b8ed2d&chksm=80fc6f0bb78be61da051872b10481de2e950fef385d0f549cf3fbe561872b0df528cf64ce835#rd,1,2017-5-19,0.0,1.0,1.0,0.0,116.0,1.0,2.0,,,,
483,《人文杂志》2017年第5期,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822672&idx=1&sn=11b118c29032963de79d8836f0985718&chksm=80fc6f09b78be61f544e8498a0109e6017626aa2a73b90687b843162cb2dde90ddc5c4ea084d#rd,1,2017-5-11,0.0,1.0,1.0,0.0,413.0,0.0,5.0,,,,
484,何祎金 | 开放现代性及其挑战：韦伯个案的中国观察,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822667&idx=1&sn=5d1551ca4ce037cd3d2c50222b3339e6&chksm=80fc6f12b78be6043f25858ff1f087cf156fbac51b1ef0aa0a8177315a29393d90f49bedb76a#rd,1,2017-5-8,0.0,1.0,1.0,0.0,97.0,0.0,0.0,,,,
485,冯建勇 | “现代化”叙事中的边疆认知与边疆实践——国民政府时期边疆开发运动的多重图景,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822666&idx=1&sn=4bab96e8aef7447644db07777896656b&chksm=80fc6f13b78be60549720a30c4cd9c0bda2c4a769963ba905395f8a1130d3ab7c58a8a67b142#rd,1,2017-5-4,0.0,1.0,1.0,0.0,202.0,0.0,10.0,是一篇原创性强的好文章，作者学术水平不错！☀[强][强][强][强],0☀0,nan☀nan,nan☀nan
486,彭秋归 | 当前中国哲学社会科学网络话语权的审视与构建,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822663&idx=1&sn=4d0f1c412083a9e3296abf33350c6d78&chksm=80fc6f1eb78be608f86718a9322c69bb60478453b7bda19a74654a57398626f8861784a19935#rd,1,2017-4-28,0.0,1.0,1.0,0.0,116.0,0.0,1.0,,,,
487,房地产业发展问题研究,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822661&idx=1&sn=c1b77b757a032aee0606c2b3e5031a8b&chksm=80fc6f1cb78be60a1179ac3e185ca013f24da569c2606f45c9d0c508fe31ae758bfcf3d903f3#rd,1,2017-4-26,0.0,1.0,1.0,0.0,88.0,0.0,0.0,,,,
488,董 藩 董文婷 | 发达国家房地产业发展经验及其对我国供给侧改革的启示,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822661&idx=2&sn=c1c951b5cb701232e1678097e335516f&chksm=80fc6f1cb78be60a91711c9fd62911ecb9432cd9a03329b4ff1d6c32fe83ccef5397b2d76d9a#rd,2,2017-4-26,0.0,1.0,1.0,0.0,70.0,0.0,0.0,,,,
489,王 盛 胡锈腾 李雪韵 | 城市资本存量估算及与房地产价格的影响关系——以上海为例,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822661&idx=3&sn=98cdfffe1d94869775e0ac382817e5f2&chksm=80fc6f1cb78be60a52a3569819c73c208f965e623fac7e306c85769ae345634e8f01db843847#rd,3,2017-4-26,0.0,1.0,1.0,0.0,58.0,0.0,0.0,,,,
490,李腊生 樊 星 陈福静 | 基于我国居民家庭资产选择偏好的房价泡沫测定,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822661&idx=4&sn=ac1838415e3f66ae799b3cbf0a1d230d&chksm=80fc6f1cb78be60a6e1a597332042a2a5b83ad75aa16483b8c4dad7439ae8203d39f4d78e2d5#rd,4,2017-4-26,0.0,1.0,1.0,0.0,42.0,0.0,1.0,,,,
491,干春松 | 康有为政治哲学的人性论基础——以《孟子微》为中心,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822593&idx=1&sn=f6d562c97dcb8fcdc20ac1fb60eb676c&chksm=80fc6f58b78be64e2830de31b70f48345839110e50b6f17eb779c6b0fb5fb1a26abfb4e00b9e#rd,1,2017-4-14,0.0,1.0,1.0,0.0,300.0,0.0,4.0,,,,
492,《人文杂志》2017年第4期,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822590&idx=1&sn=cf886eb28d7511ae2940d0e3e6ccfbc8&chksm=80fc6ca7b78be5b16936f6ad45007badfa3f635c0d7987f3f6614c3bfc90fa5613b719a1646a#rd,1,2017-4-12,0.0,1.0,1.0,0.0,269.0,1.0,6.0,,,,
493,《人文杂志》在人大复印报刊资料2016年度转载指数排名中获佳绩,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822586&idx=1&sn=620eaf5cc59d4ce5ecff729e95c9bd42&chksm=80fc6ca3b78be5b5121dbca70f45769844dc8085a7066abc637d25424589bae7b2ead4f3bc11#rd,1,2017-4-10,0.0,1.0,1.0,0.0,89.0,0.0,6.0,,,,
494,闵学勤 | 社会实验：嵌入协商治理的可能及可为——以南京市鼓楼区社区协商实验为例,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822584&idx=1&sn=4efd9b7d0c0842f15b2570b58f359880&chksm=80fc6ca1b78be5b75c4958c712a3eb539e46e5d51dea6d8976869ff9c3d7dac6ed5428f41f46#rd,1,2017-4-6,0.0,1.0,1.0,0.0,525.0,0.0,7.0,,,,
495,李金铮 | 近代中国耕地“红线”之争,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822580&idx=1&sn=fc556c95674b01a3b142e9e3f7ca603a&chksm=80fc6cadb78be5bbf81c939d143c50471a0dacef2a8cc0998e7fca340d8bcb68356a950f8397#rd,1,2017-4-1,0.0,1.0,1.0,0.0,156.0,0.0,2.0,有价值的好文章，感谢分享！,0,nan,nan
496,王保忠 李忠民 | 何炼成经济学思想评述,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822575&idx=1&sn=90265c17c749fea84c75d60507fc7ce6&chksm=80fc6cb6b78be5a0e6f716c960c2ff4aff4c0274794f25827c968621b0e27329d5b04248661e#rd,1,2017-3-23,0.0,1.0,1.0,0.0,948.0,0.0,13.0,,,,
497,刘成纪 | 古琴在中国早期艺术中的定位和价值面向,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822573&idx=1&sn=45335bd558b6b82feb034a17dbc75982&chksm=80fc6cb4b78be5a27868a4d784529f9c5b008fff418f1c700045e9c90f233d6693b14a8f87db#rd,1,2017-3-22,0.0,1.0,1.0,0.0,692.0,0.0,7.0,,,,
498,张 法 | 豆：作为中国远古陶器之美,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822573&idx=2&sn=f970118c1c4affae46422c514051db17&chksm=80fc6cb4b78be5a28b5846d66804e26f5c3866f1a6f3bd88765bc6a65aeb0ac88a35b419d235#rd,2,2017-3-22,0.0,1.0,1.0,0.0,246.0,0.0,3.0,,,,
499,易冬冬 | 中国早期丧仪对悲感的审美表达,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822573&idx=3&sn=778005e35da465585e7ad44c42422f51&chksm=80fc6cb4b78be5a242f7ff13e1efc4282345d19a9a5c65c6e9278537189bbaf875314e75cb35#rd,3,2017-3-22,0.0,1.0,1.0,0.0,378.0,0.0,10.0,,,,
500,范立舟 | 范仲淹、张载思想授受关系的历史考察,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822572&idx=1&sn=6484096ff41b00d940f4362ccba822dd&chksm=80fc6cb5b78be5a3a39b38b8e8d7f7130e53fe43f943c9725334dc4eb2d538764a62b9e63671#rd,1,2017-3-20,0.0,1.0,1.0,0.0,202.0,1.0,2.0,,,,
501,《人文杂志》2017年第3期,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822537&idx=1&sn=5a4fcb72d57ff91f8ddde34e8bf1ba85&chksm=80fc6c90b78be5865d2e5beeb205c422372d0a7e8530602bc7e84e270ffb1343f3c90db0b84c#rd,1,2017-3-13,0.0,1.0,1.0,0.0,299.0,0.0,6.0,,,,
502,赵汀阳 | 艺术的本意与意义链,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822532&idx=1&sn=94e05101fdf27ade96521a59c31610a7&chksm=80fc6c9db78be58ba556291bfb4632328653b3a5e3189dece86fa6907b633a7e8b70fada061e#rd,1,2017-3-9,0.0,1.0,1.0,0.0,2417.0,0.0,18.0,仰之弥高，钻之弥坚，瞻之在前，忽焉在后……欲罢不能……如有所立卓尔~☀如此说来，中国传统文化中所提倡礼乐之治与后现代观念可谓异曲同工，正如文中所述“人是绝对目的”，二者都体现了人心最本真的诉求。现代化是打破传统长久稳固之存在的异军，而后现代只是相对于现代的又一概念，并非新鲜之物。后现代所提倡的，在很大意义上是重拾中国传统的天人观，以礼乐为治，以通灵为存在方式，以敬为生存态度。唯有心向光明、万物一体，活着才是一种享受而非孤单冰冷的独处。学习了，感谢,2☀0,nan☀nan,nan☀nan
503,王 宁 | 自目的性和部落主义:消费社会学研究的新范式,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822530&idx=1&sn=d703477e1fd482b6df6e45856a05234a&chksm=80fc6c9bb78be58d8dc3901c4416002b209577d009055e232f0cd1ee4bb8341f022448d80371#rd,1,2017-3-8,0.0,1.0,1.0,0.0,163.0,0.0,3.0,,,,
504,李帆 | 浅析清末民初历史教科书中的“国耻”与“亡国”话语,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822528&idx=1&sn=4f70066dee124de454ccdb2f3bd10544&chksm=80fc6c99b78be58f36e65c21aa16c07c8442b4895147dc094634f0fc46268fc7bdb4bb45e417#rd,1,2017-3-7,0.0,1.0,1.0,0.0,59.0,0.0,0.0,,,,
505,张 雷 白永秀 | 土地信托流转的适应性：基于陕西省杨陵区的案例分析,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822526&idx=1&sn=3ea5b7cf2a09093c0d7a4f63422077ab&chksm=80fc6ce7b78be5f154318aceffeec51ebe911610d7df8e94667ef127aa5110fb20ff82fe1a48#rd,1,2017-3-3,0.0,1.0,1.0,0.0,35.0,0.0,0.0,,,,
506,《人文杂志》2016 年“人大复印报刊资料”全文转载统计,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822525&idx=1&sn=c3fc7812cde2f41354d4f11c5f1f4878&chksm=80fc6ce4b78be5f2b858851192b60e215679d52fcdb79a3a58cfc0435b7dcceead8685c979c1#rd,1,2017-3-2,0.0,1.0,1.0,0.0,452.0,0.0,6.0,,,,
507,王 李 | 小微金融的发展诉求：困境、路径与展望——基于金融供给主体的视角,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822517&idx=1&sn=7a0714f7c54a99d4bb056e7564ee8bba&chksm=80fc6cecb78be5fad92d92075e3a2ae5a44f6bc0ce3903ddb3e42c7cb492f3f6846bdfef230e#rd,1,2017-3-1,0.0,1.0,1.0,0.0,35.0,0.0,0.0,,,,
508,王 李 | 小微金融的发展诉求：困境、路径与展——基于金融供给主体的视角,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822516&idx=1&sn=5e0748a997135c71a003ac52200af145&chksm=80fc6cedb78be5fb4999666e54af0b0ed9b723969703f5fc9a8e84b76ca416465e9c892d2743#rd,1,2017-2-28,0.0,1.0,1.0,0.0,30.0,0.0,0.0,,,,
509,赵本义 郭禹宏 | 西方古典哲学具体范畴的历史演进,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822513&idx=1&sn=a758b74360be0911baa60e8c6e790b1d&chksm=80fc6ce8b78be5fe44c4edfe8380dccfb01cda70726dedb62fac76c338882fd29a81e15ff6fd#rd,1,2017-2-25,0.0,1.0,1.0,0.0,57.0,0.0,2.0,,,,
510,袁祖社 |“非制度化生存”：社会诚信伦理精神的缺失及其矫治,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822511&idx=1&sn=800a3f5407126c0f3b313d61bec08900&chksm=80fc6cf6b78be5e06596640e5b1cdcee44954bac6769711826fd1c42f02c60f61aea47c23aee#rd,1,2017-2-22,0.0,1.0,1.0,0.0,63.0,1.0,0.0,,,,
511,《人文杂志》2017年第2期,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822503&idx=1&sn=15b5c7c7ad867609b47d991a4a237bde&chksm=80fc6cfeb78be5e8258a0ba6aa366e9e32c90850653556cc87ee9674aef4b82910264aab8c00#rd,1,2017-2-13,0.0,1.0,1.0,0.0,149.0,0.0,3.0,,,,
512,陈柏峰 | 中国传媒的商业性和利益场,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822499&idx=1&sn=dabad2d98424c42a5c8b0d1ce7ee42d1&chksm=80fc6cfab78be5ecc2154866672307190c1deb11f7b3ecae57fad4b0da32d2b94661e52f5351#rd,1,2017-2-9,0.0,1.0,1.0,0.0,65.0,0.0,1.0,,,,
513,王子今 | 秦始皇直道起点辨正,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822497&idx=1&sn=710507764520068219dba15da84159da&chksm=80fc6cf8b78be5ee469814a4bbca51704c4864f9139bf6d9412848272086613da2f598b47e45#rd,1,2017-2-3,0.0,1.0,1.0,0.0,64.0,0.0,2.0,,,,
514,杨慧林 |“何以译诗”与“诗何以译”——以来华传教士的西诗译介为例,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822496&idx=1&sn=5b4571262189d51497140e069a7b9192&chksm=80fc6cf9b78be5ef83b1dd61c545623e7db7139ef4b4e2e9c5164d527196a2c8680423283d30#rd,1,2017-1-30,0.0,1.0,1.0,0.0,48.0,0.0,0.0,,,,
515,石碧球 | 西方近代自然法观念的历史流变,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822493&idx=1&sn=57d85eb96f0936d75b03301a1ea55ea5&chksm=80fc6cc4b78be5d2d7f873ace2360352aee83a9c24d4281df2ddd79a62f274f5f8d75ad37b44#rd,1,2017-1-26,0.0,1.0,1.0,0.0,130.0,0.0,1.0,,,,
516,卢现祥 | 供给侧结构性改革：从资源重新配置追赶型经济转向创新驱动型经济,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822491&idx=1&sn=2eda1c9b09c44006df87c6581af24510&chksm=80fc6cc2b78be5d450b46f23de0c26e49fbde855bb4dc387a3dca383b0472efeb0e67262ed3a#rd,1,2017-1-23,0.0,1.0,1.0,0.0,60.0,0.0,1.0,,,,
517,段忠桥 | 分配正义、剥削与按劳分配——答孔陆泉先生【上】,http://mp.weixin.qq.com/s?__biz=MzAwNjgzMzIwNg==&mid=2651822490&idx=1&sn=d61d42ad43e1a38d6b484768074be9c2&chksm=80fc6cc3b78be5d5217779c4783b95840c6e93d5e596a45ffcdbda314374e639665dd0540206#rd,1,2017-1-20,0.0,1.0,1.0,0.0,57.0,0.0,0.0,,,,
